IJK,IX,IY,IZ,XC,YC,ZC,__in,caco3_OK,caco3_ID2,caco3_NN,caco3_Lagrange,caco3_KVar
12200,20,35,8,309565.0,9762775.0,1245.0,1.0,88.08706,88.15657,93.56267,-96.46581,252.28368
12201,21,35,8,309575.0,9762775.0,1245.0,1.0,88.087,87.32568,81.42133,-96.46698,252.28606
12202,22,35,8,309585.0,9762775.0,1245.0,1.0,88.08701,86.90662,77.2356,-96.467476,252.28703
12203,23,35,8,309595.0,9762775.0,1245.0,0.5,88.08704,86.74125,77.2356,-96.467735,252.28754
12223,15,36,8,309515.0,9762785.0,1245.0,0.25,89.89925,90.50226,94.572,-99.83891,255.63469
12224,16,36,8,309525.0,9762785.0,1245.0,0.5,89.899445,90.269936,94.572,-99.81839,255.59358
12225,17,36,8,309535.0,9762785.0,1245.0,0.75,90.92209,92.22582,94.572,-97.87847,253.66507
12226,18,36,8,309545.0,9762785.0,1245.0,1.0,86.44126,89.61445,94.572,-99.861084,255.66946
12227,19,36,8,309555.0,9762785.0,1245.0,1.0,88.08719,89.46872,94.572,-96.46586,252.28377
12228,20,36,8,309565.0,9762785.0,1245.0,1.0,88.087074,88.584236,93.56267,-96.46762,252.2873
12229,21,36,8,309575.0,9762785.0,1245.0,1.0,88.08706,87.90742,88.4468,-96.467705,252.28749
12230,22,36,8,309585.0,9762785.0,1245.0,1.0,88.087036,87.43862,80.29833,-96.46721,252.2865
12231,23,36,8,309595.0,9762785.0,1245.0,0.5,88.087006,87.13521,80.29833,-96.466255,252.2846
12251,15,37,8,309515.0,9762795.0,1245.0,0.125,89.89915,90.800316,85.43867,-99.86129,255.67947
12252,16,37,8,309525.0,9762795.0,1245.0,0.375,89.89915,90.60221,94.572,-99.860306,255.67749
12253,17,37,8,309535.0,9762795.0,1245.0,0.75,89.89915,90.46105,94.572,-99.86088,255.67865
12254,18,37,8,309545.0,9762795.0,1245.0,1.0,87.006714,88.402275,94.572,-93.12909,248.948
12255,19,37,8,309555.0,9762795.0,1245.0,1.0,87.47046,88.689644,94.572,-99.86896,255.68872
12256,20,37,8,309565.0,9762795.0,1245.0,1.0,88.08707,88.80162,88.4468,-96.46766,252.2874
12257,21,37,8,309575.0,9762795.0,1245.0,1.0,88.08701,88.17927,88.4468,-96.466255,252.28459
12258,22,37,8,309585.0,9762795.0,1245.0,1.0,88.08681,87.617355,88.4468,-96.45904,252.27013
12259,23,37,8,309595.0,9762795.0,1245.0,0.625,88.08626,87.178505,80.29833,-96.441605,252.23526
12260,24,37,8,309605.0,9762795.0,1245.0,0.125,88.08594,86.918,80.29833,-96.43324,252.21854
12280,16,38,8,309525.0,9762805.0,1245.0,0.25,90.28103,91.149124,85.43867,-99.86822,255.68808
12281,17,38,8,309535.0,9762805.0,1245.0,0.75,89.19481,90.39431,94.572,-99.86884,255.68867
12282,18,38,8,309545.0,9762805.0,1245.0,1.0,87.00806,88.83224,93.3512,-90.02289,245.8426
12283,19,38,8,309555.0,9762805.0,1245.0,1.0,87.00673,88.23116,93.3512,-93.1295,248.94876
12284,20,38,8,309565.0,9762805.0,1245.0,1.0,87.006676,87.2796,88.4468,-93.12844,248.94669
12285,21,38,8,309575.0,9762805.0,1245.0,1.0,86.43977,85.335686,88.4468,-99.86196,255.6712
12286,22,38,8,309585.0,9762805.0,1245.0,1.0,88.44437,88.06819,88.4468,-99.992256,255.73265
12287,23,38,8,309595.0,9762805.0,1245.0,0.75,88.0769,86.94899,88.76,-96.093704,251.53549
12288,24,38,8,309605.0,9762805.0,1245.0,0.25,88.07041,86.618195,80.29833,-95.91665,251.17673
12308,16,39,8,309525.0,9762815.0,1245.0,0.25,90.28103,91.13774,95.3914,-99.86832,255.68828
12309,17,39,8,309535.0,9762815.0,1245.0,0.625,87.28112,89.30348,93.3512,-93.08808,248.90753
12310,18,39,8,309545.0,9762815.0,1245.0,0.875,86.75427,89.39062,93.3512,-99.87117,255.68782
12311,19,39,8,309555.0,9762815.0,1245.0,1.0,86.416855,88.99429,93.3512,-103.51277,259.32297
12312,20,39,8,309565.0,9762815.0,1245.0,1.0,87.007774,88.320625,93.3512,-93.11234,248.91446
12313,21,39,8,309575.0,9762815.0,1245.0,1.0,86.487526,85.96179,88.4468,-96.250175,252.02077
12314,22,39,8,309585.0,9762815.0,1245.0,1.0,87.909966,87.88787,88.4468,-92.83844,248.1825
12315,23,39,8,309595.0,9762815.0,1245.0,0.875,88.38317,87.26862,88.76,-96.19768,247.6596
12316,24,39,8,309605.0,9762815.0,1245.0,0.375,88.3169,86.99105,88.76,-93.04907,240.26938
12336,16,40,8,309525.0,9762825.0,1245.0,0.25,90.01499,90.857994,95.3914,-100.06684,255.88649
12337,17,40,8,309535.0,9762825.0,1245.0,0.5,86.72826,89.46423,95.3914,-96.46528,252.28108
12338,18,40,8,309545.0,9762825.0,1245.0,0.75,86.75676,90.376205,96.719,-99.840805,255.62706
12339,19,40,8,309555.0,9762825.0,1245.0,1.0,86.42699,90.46145,93.3512,-103.38674,259.07037
12340,20,40,8,309565.0,9762825.0,1245.0,1.0,86.435135,89.89642,93.3512,-103.27334,258.84238
12341,21,40,8,309575.0,9762825.0,1245.0,1.0,86.86172,87.490364,93.3512,-96.09572,251.70645
12342,22,40,8,309585.0,9762825.0,1245.0,1.0,85.83815,83.464554,88.4468,-88.86273,243.519
12343,23,40,8,309595.0,9762825.0,1245.0,1.0,87.79068,87.21585,88.76,-81.44988,213.82243
12344,24,40,8,309605.0,9762825.0,1245.0,0.625,87.73912,87.517426,88.76,-58.97653,119.24196
12345,25,40,8,309615.0,9762825.0,1245.0,0.125,88.327515,86.90848,88.76,-94.57179,243.92058
12364,16,41,8,309525.0,9762835.0,1245.0,0.125,87.01831,89.100044,95.3914,-103.527,259.34567
12365,17,41,8,309535.0,9762835.0,1245.0,0.375,86.48239,90.11836,95.3914,-100.05642,255.85954
12366,18,41,8,309545.0,9762835.0,1245.0,0.75,86.498024,91.5817,96.719,-99.87886,255.50323
12367,19,41,8,309555.0,9762835.0,1245.0,1.0,86.54026,92.32482,96.719,-101.99842,256.22684
12368,20,41,8,309565.0,9762835.0,1245.0,1.0,86.71788,92.54487,93.3512,-99.74599,251.3745
12369,21,41,8,309575.0,9762835.0,1245.0,1.0,86.54336,90.477264,93.3512,-101.79024,255.79655
12370,22,41,8,309585.0,9762835.0,1245.0,1.0,86.80491,85.466095,60.8718,-95.3971,250.2948
12371,23,41,8,309595.0,9762835.0,1245.0,1.0,86.29118,81.330925,88.76,-90.13981,238.50325
12372,24,41,8,309605.0,9762835.0,1245.0,0.75,85.70514,86.986916,88.76,-91.916115,231.45258
12373,25,41,8,309615.0,9762835.0,1245.0,0.25,85.60086,86.99218,88.76,-101.281624,254.22379
12393,17,42,8,309535.0,9762845.0,1245.0,0.25,86.45036,89.977936,95.3914,-96.22347,252.00682
12394,18,42,8,309545.0,9762845.0,1245.0,0.75,86.53271,92.35536,96.719,-99.48585,254.7074
12395,19,42,8,309555.0,9762845.0,1245.0,1.0,87.180695,94.255356,96.719,-92.15065,238.03793
12396,20,42,8,309565.0,9762845.0,1245.0,1.0,89.41952,94.64543,96.719,-66.86751,146.47665
12397,21,42,8,309575.0,9762845.0,1245.0,1.0,87.12706,93.00054,94.0193,-94.56837,239.11076
12398,22,42,8,309585.0,9762845.0,1245.0,1.0,86.453926,88.58731,93.3512,-102.721924,257.72977
12399,23,42,8,309595.0,9762845.0,1245.0,0.75,86.79504,84.08669,60.8718,-95.66854,250.84087
12400,24,42,8,309605.0,9762845.0,1245.0,0.375,85.57025,82.219025,60.8718,-92.16313,247.14066
12401,25,42,8,309615.0,9762845.0,1245.0,0.125,83.15521,80.30328,88.76,-131.452,286.76385
12421,17,43,8,309535.0,9762855.0,1245.0,0.25,87.020775,89.70396,95.3914,-103.48989,259.27142
12422,18,43,8,309545.0,9762855.0,1245.0,0.625,86.4522,91.77794,96.719,-99.35043,254.63788
12423,19,43,8,309555.0,9762855.0,1245.0,0.875,87.041245,94.13342,96.719,-93.724144,241.9052
12424,20,43,8,309565.0,9762855.0,1245.0,1.0,88.56135,94.92834,96.719,-76.31609,189.79086
12425,21,43,8,309575.0,9762855.0,1245.0,1.0,86.937416,93.15652,94.0193,-93.50589,241.645
12426,22,43,8,309585.0,9762855.0,1245.0,0.75,86.45846,90.0501,94.0193,-102.958664,258.2061
12427,23,43,8,309595.0,9762855.0,1245.0,0.25,85.063324,86.41904,60.8718,-137.92543,293.63568
12449,17,44,8,309535.0,9762865.0,1245.0,0.25,87.018456,88.62142,92.5567,-103.5083,259.3083
12450,18,44,8,309545.0,9762865.0,1245.0,0.5,86.716484,90.71032,92.5567,-95.89434,251.57156
12451,19,44,8,309555.0,9762865.0,1245.0,0.75,86.603294,91.95477,96.719,-95.4523,250.22781
12452,20,44,8,309565.0,9762865.0,1245.0,0.75,86.64805,93.28761,96.719,-98.15915,251.94737
12453,21,44,8,309575.0,9762865.0,1245.0,0.5,86.5575,92.43969,94.0193,-99.18944,254.10023
12454,22,44,8,309585.0,9762865.0,1245.0,0.25,85.13833,90.00349,94.0193,-137.84467,293.47333
12477,17,45,8,309535.0,9762875.0,1245.0,0.125,86.25492,86.24165,67.078,-103.509674,259.31714
12478,18,45,8,309545.0,9762875.0,1245.0,0.25,87.019554,89.366425,92.5567,-103.50651,259.30466
12479,19,45,8,309555.0,9762875.0,1245.0,0.375,85.35731,90.34704,92.5567,-131.50484,287.20844
12480,20,45,8,309565.0,9762875.0,1245.0,0.25,85.36224,90.8547,96.719,-131.43207,287.06262
13136,4,19,9,309405.0,9762615.0,1255.0,0.125,87.10577,84.83324,84.69,-103.76296,259.58185
13137,5,19,9,309415.0,9762615.0,1255.0,0.25,87.13935,84.943924,84.69,-100.06501,255.88239
13138,6,19,9,309425.0,9762615.0,1255.0,0.125,86.99443,84.98314,84.69,-100.0704,255.88722
13164,4,20,9,309405.0,9762625.0,1255.0,0.25,87.13941,85.54271,84.69,-100.067505,255.88737
13165,5,20,9,309415.0,9762625.0,1255.0,0.5,87.13942,85.58901,84.69,-100.067314,255.887
13166,6,20,9,309425.0,9762625.0,1255.0,0.375,86.99451,85.69339,84.69,-100.07319,255.89282
13167,7,20,9,309435.0,9762625.0,1255.0,0.25,86.99451,85.94286,84.69,-100.07334,255.89313
13168,8,20,9,309445.0,9762625.0,1255.0,0.25,82.72936,84.06504,84.69,-100.07338,255.89333
13169,9,20,9,309455.0,9762625.0,1255.0,0.25,82.729355,83.93285,84.69,-100.073456,255.89348
13170,10,20,9,309465.0,9762625.0,1255.0,0.25,81.91554,83.33105,84.69,-93.271355,249.09138
13171,11,20,9,309475.0,9762625.0,1255.0,0.25,81.83466,83.41324,51.10787,-93.26633,249.08636
13172,12,20,9,309485.0,9762625.0,1255.0,0.25,84.12997,85.03463,90.13,-93.22909,249.04903
13173,13,20,9,309495.0,9762625.0,1255.0,0.25,84.62982,85.89787,90.13,-100.27284,256.09216
13174,14,20,9,309505.0,9762625.0,1255.0,0.25,84.630325,86.72903,90.13,-100.26467,256.0758
13175,15,20,9,309515.0,9762625.0,1255.0,0.25,84.96716,87.93414,90.13,-96.301346,252.02248
13176,16,20,9,309525.0,9762625.0,1255.0,0.25,84.40028,89.15454,90.13,-95.427505,250.44333
13177,17,20,9,309535.0,9762625.0,1255.0,0.125,84.07735,89.95938,91.78233,-101.19083,254.28146
13192,4,21,9,309405.0,9762635.0,1255.0,0.25,87.13942,86.22752,84.69,-100.06765,255.88766
13193,5,21,9,309415.0,9762635.0,1255.0,0.625,87.13941,86.371765,84.69,-100.067635,255.88766
13194,6,21,9,309425.0,9762635.0,1255.0,0.75,87.13942,86.60865,84.69,-100.06763,255.88762
13195,7,21,9,309435.0,9762635.0,1255.0,0.625,86.994514,86.875305,84.69,-100.07357,255.8936
13196,8,21,9,309445.0,9762635.0,1255.0,0.5,86.994514,87.253624,84.69,-100.073586,255.89362
13197,9,21,9,309455.0,9762635.0,1255.0,0.5,81.91554,84.15627,91.47,-93.27135,249.09138
13198,10,21,9,309465.0,9762635.0,1255.0,0.5,84.95968,85.664505,91.236664,-100.27912,256.09915
13199,11,21,9,309475.0,9762635.0,1255.0,0.625,84.95968,85.4094,91.236664,-100.27905,256.099
13200,12,21,9,309485.0,9762635.0,1255.0,0.75,82.51259,84.4288,51.10787,-93.233246,249.05281
13201,13,21,9,309495.0,9762635.0,1255.0,0.75,84.62971,85.29178,90.13,-100.2709,256.08826
13202,14,21,9,309505.0,9762635.0,1255.0,0.75,84.63073,86.12103,90.13,-100.250885,256.0482
13203,15,21,9,309515.0,9762635.0,1255.0,0.75,83.49006,87.729256,90.13,-96.32002,251.83145
13204,16,21,9,309525.0,9762635.0,1255.0,0.625,86.65429,89.93705,90.13,-99.41844,250.0896
13205,17,21,9,309535.0,9762635.0,1255.0,0.375,87.74651,90.938126,91.78233,-75.04267,177.0758
13206,18,21,9,309545.0,9762635.0,1255.0,0.125,84.085655,90.60163,91.78233,-88.60162,228.7409
13220,4,22,9,309405.0,9762645.0,1255.0,0.125,87.13941,86.968636,84.69,-100.06767,255.88771
13221,5,22,9,309415.0,9762645.0,1255.0,0.625,87.13941,87.217155,84.69,-100.067665,255.88771
13222,6,22,9,309425.0,9762645.0,1255.0,1.0,87.13941,87.54654,84.69,-100.067665,255.88771
13223,7,22,9,309435.0,9762645.0,1255.0,0.875,87.13941,87.93823,91.47,-100.06766,255.8877
13224,8,22,9,309445.0,9762645.0,1255.0,0.75,85.89077,88.0522,91.47,-93.27137,249.09137
13225,9,22,9,309455.0,9762645.0,1255.0,0.75,89.17798,89.71479,91.47,-103.96338,259.78333
13226,10,22,9,309465.0,9762645.0,1255.0,0.75,89.177986,90.00443,91.99,-103.96331,259.7832
13227,11,22,9,309475.0,9762645.0,1255.0,0.875,84.95963,85.289024,91.236664,-100.278465,256.0978
13228,12,22,9,309485.0,9762645.0,1255.0,1.0,84.95929,84.570724,91.236664,-100.27468,256.09024
13229,13,22,9,309495.0,9762645.0,1255.0,1.0,84.12818,83.93871,51.10787,-93.20953,249.00995
13230,14,22,9,309505.0,9762645.0,1255.0,1.0,84.62609,84.524414,51.10787,-100.20854,255.9635
13231,15,22,9,309515.0,9762645.0,1255.0,1.0,86.46433,86.61546,90.13,-103.58617,259.0383
13232,16,22,9,309525.0,9762645.0,1255.0,0.875,86.6523,89.337616,90.13,-99.4042,250.06235
13233,17,22,9,309535.0,9762645.0,1255.0,0.625,87.74612,90.850266,91.78233,-75.039856,177.07175
13234,18,22,9,309545.0,9762645.0,1255.0,0.375,84.0856,90.456085,91.78233,-88.60128,228.7403
13235,19,22,9,309555.0,9762645.0,1255.0,0.125,83.243065,89.19189,91.646,-99.112816,253.9486
13249,5,23,9,309415.0,9762655.0,1255.0,0.5,86.86457,87.95845,92.51,-103.95072,259.77075
13250,6,23,9,309425.0,9762655.0,1255.0,1.0,87.13942,88.45709,92.51,-100.06764,255.88765
13251,7,23,9,309435.0,9762655.0,1255.0,1.0,86.025894,88.72078,91.47,-93.2661,249.086
13252,8,23,9,309445.0,9762655.0,1255.0,1.0,89.16521,90.00767,91.47,-103.956535,259.77597
13253,9,23,9,309455.0,9762655.0,1255.0,1.0,89.178024,90.32405,91.47,-103.962006,259.78058
13254,10,23,9,309465.0,9762655.0,1255.0,1.0,89.17805,90.48137,91.99,-103.96146,259.77945
13255,11,23,9,309475.0,9762655.0,1255.0,1.0,89.17805,90.54845,91.236664,-103.95949,259.77554
13256,12,23,9,309485.0,9762655.0,1255.0,1.0,89.41798,90.9635,91.236664,-104.14932,259.9398
13257,13,23,9,309495.0,9762655.0,1255.0,1.0,82.4983,82.33231,90.53,-93.026054,248.63712
13258,14,23,9,309505.0,9762655.0,1255.0,1.0,83.93233,81.7827,51.10787,-99.570694,254.67545
13259,15,23,9,309515.0,9762655.0,1255.0,1.0,84.47223,83.074486,51.10787,-103.26121,258.38235
13260,16,23,9,309525.0,9762655.0,1255.0,1.0,84.56234,86.15102,90.13,-102.942085,257.73392
13261,17,23,9,309535.0,9762655.0,1255.0,0.875,84.68609,88.52986,91.78233,-101.384285,254.44885
13262,18,23,9,309545.0,9762655.0,1255.0,0.625,83.36547,88.71401,91.78233,-102.15873,256.33505
13263,19,23,9,309555.0,9762655.0,1255.0,0.25,83.18708,87.95942,91.646,-99.80955,255.36914
13277,5,24,9,309415.0,9762665.0,1255.0,0.375,84.59139,88.316345,92.51,-117.688034,273.50806
13278,6,24,9,309425.0,9762665.0,1255.0,0.875,89.19028,89.94049,92.51,-104.17227,259.99213
13279,7,24,9,309435.0,9762665.0,1255.0,1.0,89.190315,90.320335,91.47,-104.171,259.9896
13280,8,24,9,309445.0,9762665.0,1255.0,1.0,89.1654,90.622314,91.47,-103.94939,259.76166
13281,9,24,9,309455.0,9762665.0,1255.0,1.0,89.16582,90.82654,91.47,-103.93433,259.73154
13282,10,24,9,309465.0,9762665.0,1255.0,1.0,89.17881,90.93405,91.99,-103.933,259.72253
13283,11,24,9,309475.0,9762665.0,1255.0,1.0,89.17854,90.856186,91.99,-103.937965,259.73248
13284,12,24,9,309485.0,9762665.0,1255.0,1.0,91.6442,91.08996,91.236664,-100.15325,255.84683
13285,13,24,9,309495.0,9762665.0,1255.0,1.0,91.87304,91.37565,90.53,-99.06252,253.40169
13286,14,24,9,309505.0,9762665.0,1255.0,1.0,88.43176,91.13544,90.53,-92.30917,238.21379
13287,15,24,9,309515.0,9762665.0,1255.0,1.0,83.877144,79.93501,90.53,-93.18793,240.71693
13288,16,24,9,309525.0,9762665.0,1255.0,1.0,84.4338,82.23663,51.10787,-102.82414,257.487
13289,17,24,9,309535.0,9762665.0,1255.0,1.0,84.52945,85.0505,91.78233,-103.70236,259.27298
13290,18,24,9,309545.0,9762665.0,1255.0,0.75,84.435074,86.24273,91.78233,-96.31862,252.02235
13291,19,24,9,309555.0,9762665.0,1255.0,0.25,83.24855,86.158646,91.646,-103.696396,259.48245
13305,5,25,9,309415.0,9762675.0,1255.0,0.125,88.53158,89.949745,92.51,-138.4258,294.24576
13306,6,25,9,309425.0,9762675.0,1255.0,0.5,89.19029,90.431625,92.51,-104.17155,259.99066
13307,7,25,9,309435.0,9762675.0,1255.0,0.75,89.19055,90.81577,91.47,-104.16261,259.9728
13308,8,25,9,309445.0,9762675.0,1255.0,0.75,89.19241,91.14366,91.47,-104.094536,259.83646
13309,9,25,9,309455.0,9762675.0,1255.0,0.875,89.17424,91.33555,91.47,-103.62765,259.11502
13310,10,25,9,309465.0,9762675.0,1255.0,1.0,89.17843,91.34861,91.99,-103.47231,258.8006
13311,11,25,9,309475.0,9762675.0,1255.0,1.0,91.69626,91.53051,91.99,-103.73297,259.3272
13312,12,25,9,309485.0,9762675.0,1255.0,0.875,91.69318,91.1694,91.236664,-103.69255,259.24628
13313,13,25,9,309495.0,9762675.0,1255.0,0.75,91.86138,91.36428,90.53,-97.18048,249.3547
13314,14,25,9,309505.0,9762675.0,1255.0,0.875,91.662,91.15705,90.53,-65.28519,146.31693
13315,15,25,9,309515.0,9762675.0,1255.0,1.0,88.9693,91.188995,90.53,-75.296585,186.02917
13316,16,25,9,309525.0,9762675.0,1255.0,1.0,84.3079,80.862045,92.03667,-97.943405,251.55006
13317,17,25,9,309535.0,9762675.0,1255.0,1.0,84.51719,82.88439,92.03667,-103.80289,259.4742
13318,18,25,9,309545.0,9762675.0,1255.0,0.75,85.02338,84.38301,51.10787,-100.05236,255.85678
13319,19,25,9,309555.0,9762675.0,1255.0,0.375,85.023834,84.94864,91.646,-100.06461,255.8813
13320,20,25,9,309565.0,9762675.0,1255.0,0.125,84.448425,84.60496,91.646,-96.434074,252.2535
13334,6,26,9,309425.0,9762685.0,1255.0,0.25,89.568306,90.91718,92.51,-103.73914,259.5565
13335,7,26,9,309435.0,9762685.0,1255.0,0.5,89.64374,91.19382,91.47,-96.594376,252.3783
13336,8,26,9,309445.0,9762685.0,1255.0,0.5,89.203415,91.49235,91.47,-103.69069,259.02222
13337,9,26,9,309455.0,9762685.0,1255.0,0.625,91.048805,91.84267,91.47,-91.62139,243.58937
13338,10,26,9,309465.0,9762685.0,1255.0,0.75,91.05361,91.82956,91.99,-88.437775,236.27823
13339,11,26,9,309475.0,9762685.0,1255.0,0.75,91.005066,91.62384,91.99,-93.12671,247.09111
13340,12,26,9,309485.0,9762685.0,1255.0,0.625,91.69462,91.35785,91.99,-103.63081,259.12302
13341,13,26,9,309495.0,9762685.0,1255.0,0.625,91.67625,90.91975,89.74834,-102.37906,256.55084
13342,14,26,9,309505.0,9762685.0,1255.0,0.875,91.83463,91.32175,90.53,-92.54338,238.43056
13343,15,26,9,309515.0,9762685.0,1255.0,1.0,90.50346,91.19406,90.53,-90.366554,238.61165
13344,16,26,9,309525.0,9762685.0,1255.0,1.0,88.21617,90.6151,92.03667,-99.30249,254.17102
13345,17,26,9,309535.0,9762685.0,1255.0,1.0,84.92104,82.53774,92.03667,-96.3469,252.09254
13346,18,26,9,309545.0,9762685.0,1255.0,0.75,85.02329,83.42956,92.03667,-100.0621,255.87627
13347,19,26,9,309555.0,9762685.0,1255.0,0.5,85.02368,83.86304,92.03667,-100.067245,255.88657
13348,20,26,9,309565.0,9762685.0,1255.0,0.25,85.05767,84.008,86.0448,-103.736115,259.55576
13362,6,27,9,309425.0,9762695.0,1255.0,0.125,85.305565,80.95646,92.51,-103.52403,259.33984
13363,7,27,9,309435.0,9762695.0,1255.0,0.375,89.996124,91.57898,91.47,-96.38105,252.13731
13364,8,27,9,309445.0,9762695.0,1255.0,0.5,90.90386,91.80096,91.47,-99.21096,253.9393
13365,9,27,9,309455.0,9762695.0,1255.0,0.5,91.04488,91.896736,91.47,-86.06146,221.14647
13366,10,27,9,309465.0,9762695.0,1255.0,0.5,91.05659,91.88404,91.99,-61.55306,125.98932
13367,11,27,9,309475.0,9762695.0,1255.0,0.5,91.04119,91.77273,91.99,-89.58307,239.03271
13368,12,27,9,309485.0,9762695.0,1255.0,0.625,91.683556,91.493645,91.99,-103.53368,258.9319
13369,13,27,9,309495.0,9762695.0,1255.0,0.875,91.693,91.206436,89.74834,-103.71573,259.29272
13370,14,27,9,309505.0,9762695.0,1255.0,1.0,91.687454,90.98745,89.74834,-103.315636,258.48196
13371,15,27,9,309515.0,9762695.0,1255.0,1.0,91.68171,91.13484,90.53,-96.25935,251.48419
13372,16,27,9,309525.0,9762695.0,1255.0,1.0,89.197426,90.250374,92.03667,-100.13296,255.81181
13373,17,27,9,309535.0,9762695.0,1255.0,1.0,89.19477,89.53047,92.03667,-100.2547,256.0559
13374,18,27,9,309545.0,9762695.0,1255.0,0.875,84.926094,83.559586,92.03667,-96.418655,252.23622
13375,19,27,9,309555.0,9762695.0,1255.0,0.625,84.9261,83.70103,86.0448,-96.41836,252.23566
13376,20,27,9,309565.0,9762695.0,1255.0,0.25,85.057434,83.068695,86.0448,-103.73167,259.54688
13391,7,28,9,309435.0,9762705.0,1255.0,0.125,86.750534,80.490685,91.47,-99.827965,255.60155
13392,8,28,9,309445.0,9762705.0,1255.0,0.25,90.74273,91.735435,91.47,-96.07104,251.29735
13393,9,28,9,309455.0,9762705.0,1255.0,0.375,90.80333,91.842026,91.47,-91.38388,240.96498
13394,10,28,9,309465.0,9762705.0,1255.0,0.5,90.87115,91.849174,91.99,-85.88702,226.7353
13395,11,28,9,309475.0,9762705.0,1255.0,0.5,90.89302,91.69807,91.99,-97.4784,250.48328
13396,12,28,9,309485.0,9762705.0,1255.0,0.75,91.2842,91.4554,91.99,-88.36613,243.97719
13397,13,28,9,309495.0,9762705.0,1255.0,1.0,91.56323,91.29771,89.74834,-100.23433,256.0173
13398,14,28,9,309505.0,9762705.0,1255.0,1.0,89.156006,90.44704,89.74834,-103.694336,259.472
13399,15,28,9,309515.0,9762705.0,1255.0,1.0,89.28756,90.226105,89.74834,-100.02466,255.80359
13400,16,28,9,309525.0,9762705.0,1255.0,1.0,89.287224,89.65456,92.03667,-100.04994,255.85419
13401,17,28,9,309535.0,9762705.0,1255.0,1.0,89.09784,88.61081,92.03667,-96.6495,252.46564
13402,18,28,9,309545.0,9762705.0,1255.0,1.0,89.0974,87.43057,86.0448,-96.646805,252.46028
13403,19,28,9,309555.0,9762705.0,1255.0,0.75,85.4481,83.909065,86.0448,-100.037506,255.82704
13404,20,28,9,309565.0,9762705.0,1255.0,0.375,85.496216,83.72796,86.0448,-103.66417,259.4117
13405,21,28,9,309575.0,9762705.0,1255.0,0.125,85.054344,81.850365,86.0448,-103.66903,259.42148
13421,9,29,9,309455.0,9762715.0,1255.0,0.125,86.09222,79.80076,91.47,-92.708336,247.94118
13422,10,29,9,309465.0,9762715.0,1255.0,0.375,90.745125,91.647804,91.99,-95.87379,250.89325
13423,11,29,9,309475.0,9762715.0,1255.0,0.5,90.739044,91.45702,91.99,-96.3365,251.83641
13424,12,29,9,309485.0,9762715.0,1255.0,0.75,90.73559,91.10892,91.99,-96.602066,252.37102
13425,13,29,9,309495.0,9762715.0,1255.0,1.0,90.124954,90.71904,91.99,-87.16807,242.98209
13426,14,29,9,309505.0,9762715.0,1255.0,1.0,89.11338,90.32803,89.74834,-100.06235,255.87881
13427,15,29,9,309515.0,9762715.0,1255.0,1.0,89.28708,90.18888,89.74834,-100.06201,255.87833
13428,16,29,9,309525.0,9762715.0,1255.0,1.0,89.287056,89.52581,94.264,-100.062454,255.8792
13429,17,29,9,309535.0,9762715.0,1255.0,1.0,89.28676,88.359726,81.42133,-100.060036,255.8744
13430,18,29,9,309545.0,9762715.0,1255.0,1.0,89.09479,86.56729,81.42133,-96.61135,252.38928
13431,19,29,9,309555.0,9762715.0,1255.0,0.75,89.075226,84.81663,86.0448,-96.34453,251.85234
13432,20,29,9,309565.0,9762715.0,1255.0,0.5,85.46375,83.02542,86.0448,-102.66441,257.37756
13433,21,29,9,309575.0,9762715.0,1255.0,0.25,85.468,82.86617,86.0448,-102.835365,257.72995
13450,10,30,9,309465.0,9762725.0,1255.0,0.125,86.15287,81.97577,91.99,-93.22953,248.99374
13451,11,30,9,309475.0,9762725.0,1255.0,0.375,86.15644,83.01814,91.99,-93.25618,249.04712
